feature1,feature2,feature3,feature4,feature5
3807.947176588889,41,22,0,3552.6148091298437
9512.07163345817,69,29,0,6029.077189997659
7346.740023932911,28,14,0,6587.636730274382
6026.718993550662,66,28,0,2361.8907703653285
1644.5845403801216,25,5,0,3225.112231001337
1644.345751328406,53,47,0,1941.151733359849
675.0277604651747,55,49,0,4595.889748333163
8675.143843171858,57,30,1,6076.313383693943
6051.038616257767,37,46,1,7253.535578144042
7109.9185201808505,52,5,0,5111.142170629662
303.7864935284442,65,12,0,7442.923318356938
9702.107536403744,42,16,1,2929.847812677663
8341.182143924176,52,26,0,2444.926340967268
2202.157195714934,42,26,0,4916.678451655072
1900.067175350296,46,48,1,5576.098173408961
1915.704647548995,35,21,0,4950.95787785886
3111.9982052994237,63,39,1,1898.836849940185
5295.0886731591545,35,36,0,4866.3199407308175
4376.255684556946,19,33,1,3043.2957492427204
2983.168487960615,52,30,1,6004.508823245058
6157.343657751557,33,37,1,5549.897369145272
1480.989220455214,58,23,0,3590.1803205089677
2992.23202049866,53,10,1,4229.199623994959
3726.982248607548,50,5,0,3411.1797171665726
4615.092843748656,21,36,0,4905.981354090242
7873.242017790834,50,34,0,6432.713480751858
2076.7704433677613,31,31,0,3521.410930496684
5190.9209402947545,38,10,1,5756.069773276767
5964.90423173422,65,19,1,4204.613572441339
559.8590859279775,37,32,0,3810.690751606484
6114.69403382424,25,1,0,4839.454460068163
1788.1888245041862,24,5,1,3447.136516370939
744.0107705542672,20,45,0,4169.526041979227
9493.966818808,34,4,1,3203.183161116727
9659.757127438135,50,16,0,7947.087699374584
8103.133746352965,65,24,0,5052.895327957593
3115.67631481637,29,16,1,3950.4117380111215
1066.9539286632005,68,2,0,5320.969866101333
6873.906962470353,39,49,1,4831.507925463755
4457.509688022053,39,28,0,4668.545600700166
1308.1785249633103,63,32,0,5921.250050065138
5002.251410101575,47,27,0,6136.261565070958
440.4463590406621,55,20,1,4204.2482785842085
9102.271980579942,55,24,0,4136.27263903298
2661.9218178401675,62,12,0,4587.422454272534
6658.970615104421,68,35,0,1547.1182528966228
3185.9396532851683,25,33,0,2727.213406702172
5248.673409660327,44,33,1,7050.311401166788
5512.431765498469,44,43,1,7467.451570251926
1930.0591097027177,51,37,0,4626.445940665432
9698.88781486913,38,12,1,5864.835444583649
7773.814951275034,47,3,0,5466.875231815304
9401.039521485473,50,1,0,9618.321212682857
8958.790769233723,45,33,0,6679.362367151865
6019.209790229743,64,40,1,4808.123612778851
9226.554926728855,50,10,1,3566.6893390993614
976.075770314003,22,43,1,2590.330519613641
2040.2303379495372,65,44,1,5305.195453800835
547.7501602143268,36,29,1,3865.4738820735447
3320.770274556317,21,13,1,2866.619435603489
3947.905167925872,52,12,1,4030.14067363621
2786.355414561569,66,31,1,3377.6779945784074
8304.5013406041,34,46,1,7530.712452608847
3631.857934266534,61,2,0,6322.459635424176
2881.2516459050694,45,35,1,4988.041038025074
5472.69122326666,47,23,1,7219.916208335038
1495.14982725015,46,17,1,5116.052461471428
8041.750109464992,63,26,1,3708.073698007605
838.0513724297311,23,8,1,7284.686115904486
9870.18067234512,52,29,1,5808.3650655269885
7745.2232160369085,58,26,1,3444.130768510316
2067.285247188307,54,10,1,4714.491982874588
154.66895952366374,41,26,1,3686.572619922864
8173.068141702858,46,34,1,2925.800403553496
7097.887704091409,66,41,1,6389.266321297462
7317.170963605774,63,7,0,7864.124960705196
7735.576432190863,48,4,0,2902.148639271288
833.0420521674946,52,45,1,5844.453855035857
3648.810712588299,50,11,1,4024.0361463172594
1247.1036892987845,69,29,0,4269.311924352956
8644.723916168376,38,36,1,4111.409113641696
6270.651455592823,49,25,0,3704.013845480276
3375.890446041227,40,21,0,5072.78244191724
729.227667831634,50,36,0,3753.574825383444
3178.724984985056,20,10,0,5405.685238669758
3319.314888064796,35,37,0,4924.642835826295
7323.101165546835,42,9,1,4641.5779297003855
6411.81896641661,59,24,0,3638.6545069376034
8883.406151505633,48,35,1,4134.843004147501
4774.927759103298,20,49,1,6133.0868387386345
1283.9830347891868,57,35,0,5751.375781436571
7161.123393507651,63,48,0,3533.667132802173
7631.771981307284,41,36,1,5148.998458143838
5656.644255938013,67,18,0,6127.080685057684
7732.575081550154,49,49,0,2495.8920783179424
4988.576404007468,64,39,1,5815.040288569902
5275.0550108817415,39,32,1,4006.06436158123
4332.656081749641,40,24,0,5855.898002889739
351.6493547665424,19,23,1,3855.111265186225
1168.125127233714,44,32,0,2292.6768490032214
411.14893829866907,59,37,0,2558.686343175256
6400.463071511426,19,12,0,5072.127419992073
3212.124212655634,43,49,1,5389.583752582223
5134.849842530557,34,13,1,3643.525062343387
9084.90809186832,57,23,1,5957.888688166061
2567.993068573862,50,25,1,2507.71990659656
4162.790938052734,26,35,1,4900.880302029025
7579.956271576182,60,41,0,3183.475700356315
2365.1018383670626,65,30,0,4022.245838296761
862.1011073050506,56,17,0,5071.098006974621
2968.5393838463037,46,49,0,3709.3799520740713
1696.0907438146437,59,20,1,4423.166683655262
9304.006758191474,43,48,0,6509.439213821661
8100.391757687727,52,25,1,4134.6621957152765
6370.697189453193,67,22,0,6253.5381680977125
8727.459842858405,42,13,1,3305.439718013573
8056.353561301233,41,19,1,5794.706266872924
1947.0435829717549,30,49,0,7162.35293098685
8936.33408505078,24,36,0,1292.533249809066
5439.488194964943,53,12,0,3804.657116794285
8093.657536124219,62,41,0,5865.60819077081
8971.303869242583,37,19,1,4695.431920935511
3248.2344022214525,18,12,0,5556.718810056963
1189.514052824,25,9,0,4094.022219926269
2356.5581091652225,63,7,1,5129.88468120935
4328.367107399938,33,28,0,4766.484146911881
8198.346182632682,31,14,0,6751.673092489711
8621.2327742378,29,31,0,5381.63126495182
168.82609225878798,68,19,0,5506.403993112804
5156.398295517901,40,47,0,4382.184550816299
4232.368931172912,32,16,1,4268.59066389126
2298.867323660229,45,5,0,4351.162718270569
1286.6671366034598,51,35,0,5591.678213567446
3442.3901968959167,19,12,0,4368.523278769606
9434.80606873394,49,25,0,5434.66228534462
3299.709027005477,40,21,0,8113.101197968159
5236.027155259324,39,36,1,6306.687055147539
7059.887693062261,68,23,0,4510.964701748238
3699.9330635550095,42,16,1,6801.820883245917
9720.64261893751,39,39,1,4387.886940467673
9628.2282199269,39,45,0,1942.8131972332196
2592.644728671105,66,42,0,3487.8705336238936
5022.760208334616,69,39,0,2193.8121184612164
3078.6952671860195,59,14,0,4472.729773938037
2919.920894336929,23,31,1,5027.627568784327
465.18077880987465,32,5,0,7514.655968412924
6134.686906400979,60,35,0,5490.391060646244
5076.522329965729,54,23,0,4671.349206786704
609.6396373748946,50,29,0,6244.1083717752335
2858.599995942453,25,43,0,1683.297036488172
9091.832271069872,61,11,0,5353.4218371628485
2471.662717603027,61,18,1,6156.29779083045
1534.4592337031086,22,47,1,2782.1206313302378
4945.582326747874,56,12,0,6715.631064810394
9857.939495694947,21,9,0,5507.744611241621
2496.347187963854,23,10,0,4377.068129148798
6754.141919318197,62,44,1,5949.172799159427
7640.034191754304,49,17,0,8406.039286706593
2452.611685524757,69,38,1,5272.799382587743
7309.34185125741,47,7,0,5372.330879450504
3741.053013920607,64,46,0,4310.958650689634
6359.827722876436,52,13,0,3725.233445802812
6371.944136532858,57,40,0,6245.503724816368
5404.169372340109,69,42,1,3715.8742611366993
993.868723538642,33,9,1,5107.349355829088
8369.494706333457,30,27,0,4283.513829852325
3275.7226432201846,67,2,0,5718.469738619588
1946.533252958557,59,5,1,5500.493157930422
503.6739013921628,47,29,1,6556.309916386848
5949.840137563594,36,37,1,4234.975401717879
6807.887182238596,34,38,1,4595.187597059943
264.2195063857759,36,19,0,3531.854426326539
5169.721277162882,45,8,1,4333.560109885832
2342.3081744595856,43,48,0,5565.950739567278
6487.2106250535535,54,45,1,6135.482924968028
1826.2276471494156,43,1,1,3616.752013733562
6940.283607214413,40,22,1,6304.40888015849
3928.67992837532,26,17,1,7033.456788207426
9373.626888493673,29,7,1,5620.152354835551
1461.457347045333,18,25,0,7815.193718837099
3476.5568753975595,18,45,0,3839.31620134464
1223.3878602818318,64,4,1,3133.017945032874
9254.466820957772,51,36,1,2331.919626643582
8785.659598471711,49,6,0,7244.066467233774
2653.6221143800403,65,31,1,5981.548484531087
6633.842055738372,42,19,1,4916.622993634317
8190.499781992036,57,44,0,5419.95293947973
5596.488034834677,62,39,1,3311.766429052436
5343.540725724464,18,27,1,8668.627969425239
2494.337679914472,33,10,0,5193.831772962842
1021.7174012784022,56,26,0,5164.092191907339
8982.436003737936,22,19,0,6088.649935848038
9014.138765916972,39,39,1,5721.51384760507
6367.704427005353,46,3,0,5335.826036418697
3456.3949313821367,20,45,0,3814.288316832032
3557.174788665343,29,13,0,5707.202535703994
7286.961220815369,43,28,0,7823.03674471255
8981.391573530513,33,20,0,7018.130069232467
8882.155600224662,68,28,0,7389.779939959095
7820.767903990476,54,8,1,4233.176485353222
